Date,Close
2010-04-09,809.65
2010-04-12,781.05
2010-04-13,774.7
2010-04-15,775.35
2010-04-16,784.75
2010-04-19,775.8
2010-04-20,792.35
2010-04-21,809.4
2010-04-22,836.65
2010-04-23,844.45
2010-04-26,850.8
2010-04-27,846.55
2010-04-28,821.55
2010-04-29,842.55
2010-04-30,872.6
2010-05-03,854.45
2010-05-04,842.2
2010-05-05,834.85
2010-05-06,813.45
2010-05-07,762.75
2010-05-10,813.6
2010-05-11,799.9
2010-05-12,802.65
2010-05-13,830.85
2010-05-14,816.25
2010-05-17,789.2
2010-05-18,772.35
2010-05-19,714.9
2010-05-20,711.9
2010-05-21,709.85
2010-05-24,706.95
2010-05-25,673.45
2010-05-26,709.5
2010-05-27,741.75
2010-05-28,749.5
2010-05-31,755
2010-06-01,724.95
2010-06-02,746.15
2010-06-03,767.25
2010-06-04,771.6
2010-06-07,737.1
2010-06-08,735.8
2010-06-09,728.05
2010-06-10,759.1
2010-06-11,764.9
2010-06-14,760.25
2010-06-15,759.7
2010-06-16,780.35
2010-06-17,802.2
2010-06-18,801.8
2010-06-21,807.3
2010-06-22,797.65
2010-06-23,791.05
2010-06-24,785.2
2010-06-25,768.9
2010-06-28,789.25
2010-06-29,770.95
2010-06-30,778.5
2010-07-01,762.75
2010-07-02,766.4
2010-07-05,763.2
2010-07-06,767.9
2010-07-07,750.95
2010-07-08,756.15
2010-07-09,770.7
2010-07-12,790.15
2010-07-13,801.9
2010-07-14,800
2010-07-15,809.5
2010-07-16,832.4
2010-07-19,825.3
2010-07-20,813.05
2010-07-21,820.35
2010-07-22,837
2010-07-23,838.4
2010-07-26,821.2
2010-07-27,844.55
2010-07-28,854.8
2010-07-29,866.7
2010-07-30,846.35
2010-08-02,847.35
2010-08-03,841.8
2010-08-04,844.45
2010-08-05,861
2010-08-06,893.7
2010-08-09,919.4
2010-08-10,957.3
2010-08-11,1006.7
2010-08-12,1024.7
2010-08-13,1013.4
2010-08-16,1001.35
2010-08-17,1006.65
2010-08-18,1048.3
2010-08-19,1040.45
2010-08-20,1015.35
2010-08-23,1015.35
2010-08-24,1011.75
2010-08-25,992.3
2010-08-26,997.4
2010-08-27,990.8
2010-08-30,989.85
2010-08-31,1010.35
2010-09-01,1010.75
2010-09-02,1016.95
2010-09-03,1013.75
2010-09-06,1035
2010-09-07,1039.15
2010-09-08,1032.9
2010-09-09,1014.85
2010-09-13,1027
2010-09-14,1055.2
2010-09-15,1024.6
2010-09-16,1028.8
2010-09-17,1035.5
2010-09-20,1057.45
2010-09-21,1080.6
2010-09-22,1070.9
2010-09-23,1074.3
2010-09-24,1072.9
2010-09-27,1083.7
2010-09-28,1080.5
2010-09-29,1106.45
2010-09-30,1098.1
2010-10-01,1114.15
2010-10-04,1139.05
2010-10-05,1134.35
2010-10-06,1138.7
2010-10-07,1128.7
2010-10-08,1102.95
2010-10-11,1151.6
2010-10-12,1156.6
2010-10-13,1176.35
2010-10-14,1183.25
2010-10-15,1156.05
2010-10-18,1168.95
2010-10-19,1174.15
2010-10-20,1157.65
2010-10-21,1167.1
2010-10-22,1148.85
2010-10-25,1185.65
2010-10-26,1194.75
2010-10-27,1196.05
2010-10-28,1192.6
2010-10-29,1159
2010-11-01,1170.6
2010-11-02,1154.25
2010-11-03,1185.55
2010-11-04,1234.05
2010-11-05,1244.95
2010-11-08,1269.25
2010-11-09,1269.9
2010-11-10,1302.5
2010-11-11,1275.95
2010-11-12,1246.25
2010-11-15,1252.2
2010-11-16,1205.55
2010-11-18,1230.75
2010-11-19,1189
2010-11-22,1227.7
2010-11-23,1213.5
2010-11-24,1218.85
2010-11-25,1205.8
2010-11-26,1166.45
2010-11-29,1186
2010-11-30,1234.95
2010-12-01,1286.75
2010-12-02,1320.15
2010-12-03,1314.7
2010-12-06,1357.85
2010-12-07,1335.4
2010-12-08,1336.1
2010-12-09,1273.85
2010-12-10,1247.6
2010-12-13,1277.2
2010-12-14,1305.95
2010-12-15,1322.9
2010-12-16,1347
2010-12-20,1351
2010-12-21,1350
2010-12-22,1365.15
2010-12-23,1352.75
2010-12-24,1306.15
2010-12-27,1301.1
2010-12-28,1268.9
2010-12-29,1273.85
2010-12-30,1300.15
2010-12-31,1308.35
2011-01-03,1308.45
2011-01-04,1298.4
2011-01-05,1282.8
2011-01-06,1261
2011-01-07,1190.2
2011-01-10,1176.7
2011-01-11,1158.05
2011-01-12,1218
2011-01-13,1236.7
2011-01-14,1182.4
2011-01-17,1178.85
2011-01-18,1199.55
2011-01-19,1192.75
2011-01-20,1194.7
2011-01-21,1187.4
2011-01-24,1188.3
2011-01-25,1166
2011-01-27,1195.85
2011-01-28,1150.3
2011-01-31,1147.05
2011-02-01,1069.05
2011-02-02,1114.25
2011-02-03,1156.8
2011-02-04,1150.85
2011-02-07,1146.35
2011-02-08,1112.25
2011-02-09,1073.6
2011-02-10,1102.5
2011-02-11,1142.7
2011-02-14,1209.25
2011-02-15,1237.35
2011-02-16,1238.45
2011-02-17,1248.6
2011-02-18,1205.55
2011-02-21,1161.75
2011-02-22,1136.85
2011-02-23,1143.9
2011-02-24,1054.4
2011-02-25,1110.7
2011-02-28,1082.75
2011-03-01,1141.85
2011-03-03,1176.5
2011-03-04,1175.75
2011-03-07,1127.95
2011-03-08,1162.15
2011-03-09,1163.3
2011-03-10,1165
2011-03-11,1162.6
2011-03-14,1175.8
2011-03-15,1142.1
2011-03-16,1166.5
2011-03-17,1139.95
2011-03-18,1117.45
2011-03-21,1121.2
2011-03-22,1136.1
2011-03-23,1136.9
2011-03-24,1157.3
2011-03-25,1183.85
2011-03-28,1224
2011-03-29,1239.45
2011-03-30,1249
2011-03-31,1248.35
2011-04-01,1241.8
2011-04-04,1254.2
2011-04-05,1280.35
2011-04-06,1298.7
2011-04-07,1290.9
2011-04-08,1253.3
2011-04-11,1219.55
2011-04-13,1248.85
2011-04-15,1235.85
2011-04-18,1205.85
2011-04-19,1201.3
2011-04-20,1251.75
2011-04-21,1243.75
2011-04-25,1242.55
2011-04-26,1261.3
2011-04-27,1249.5
2011-04-28,1232.3
2011-04-29,1236.85
2011-05-02,1225.35
2011-05-03,1163.1
2011-05-04,1159.3
2011-05-05,1137.15
2011-05-06,1199.95
2011-05-09,1176.85
2011-05-10,1186.25
2011-05-11,1211.65
2011-05-12,1187
2011-05-13,1211.05
2011-05-16,1215.75
2011-05-17,1189
2011-05-18,1149.15
2011-05-19,1150.85
2011-05-20,1168.65
2011-05-23,1129.45
2011-05-24,1121.85
2011-05-25,1133.8
2011-05-26,1162.4
2011-05-27,1088.85
2011-05-30,1077.35
2011-05-31,1095.3
2011-06-01,1079.9
2011-06-02,1048.2
2011-06-03,1023.8
2011-06-06,1023.7
2011-06-07,1027.2
2011-06-08,1028.55
2011-06-09,1021.15
2011-06-10,1019.6
2011-06-13,1010.3
2011-06-14,984
2011-06-15,994.15
2011-06-16,983.65
2011-06-17,980.95
2011-06-20,931
2011-06-21,936.2
2011-06-22,935.9
2011-06-23,945
2011-06-24,966.45
2011-06-27,977.75
2011-06-28,984.7
2011-06-29,997.15
2011-06-30,994.2
2011-07-01,994.7
2011-07-04,1011.65
2011-07-05,1015.95
2011-07-06,1035.5
2011-07-07,1055.45
2011-07-08,1054
2011-07-11,1052.85
2011-07-12,1024.9
2011-07-13,1045.7
2011-07-14,1068.1
2011-07-15,1033.05
2011-07-18,1014.8
2011-07-19,983.95
2011-07-20,968.85
2011-07-21,977
2011-07-22,996.95
2011-07-25,1006.4
2011-07-26,973.05
2011-07-27,957.7
2011-07-28,950.7
2011-07-29,948.1
2011-08-01,961.5
2011-08-02,956.4
2011-08-03,928.15
2011-08-04,913.95
2011-08-05,889.6
2011-08-08,827.7
2011-08-09,794.05
2011-08-10,844.2
2011-08-11,849
2011-08-12,800
2011-08-16,801.55
2011-08-17,778.85
2011-08-18,752.05
2011-08-19,712.35
2011-08-22,737
2011-08-23,727.6
2011-08-24,700.75
2011-08-25,714.25
2011-08-26,698.5
2011-08-29,730.65
2011-08-30,742.3
2011-09-02,754.75
2011-09-05,753.2
2011-09-06,765.8
2011-09-07,769.1
2011-09-08,790.65
2011-09-09,764.9
2011-09-12,146.35
2011-09-13,139.6
2011-09-14,142.5
2011-09-15,151.2
2011-09-16,161.85
2011-09-19,161.7
2011-09-20,166.2
2011-09-21,164.85
2011-09-22,154.65
2011-09-23,146.85
2011-09-26,146.75
2011-09-27,155.75
2011-09-28,156.05
2011-09-29,160.9
2011-09-30,156.05
2011-10-03,153.6
2011-10-04,146.7
2011-10-05,147.4
2011-10-07,159.15
2011-10-10,170.75
2011-10-11,176.75
2011-10-12,180.75
2011-10-13,175.85
2011-10-14,180.05
2011-10-17,188.1
2011-10-18,181.25
2011-10-19,186.95
2011-10-20,183.1
2011-10-21,178.15
2011-10-24,186.15
2011-10-25,191.8
2011-10-26,191.8
2011-10-28,206.8
2011-10-31,198.45
2011-11-01,193.45
2011-11-02,192.1
2011-11-03,188.7
2011-11-04,188.1
2011-11-08,189.7
2011-11-09,184.75
2011-11-11,181.45
2011-11-14,177.8
2011-11-15,181.25
2011-11-16,182.3
2011-11-17,175.15
2011-11-18,170.3
2011-11-21,161.55
2011-11-22,172.45
2011-11-23,168.35
2011-11-24,173.05
2011-11-25,171.85
2011-11-28,181.85
2011-11-29,177.45
2011-11-30,172.8
2011-12-01,183
2011-12-02,191.9
2011-12-05,191.6
2011-12-07,191.4
2011-12-08,188.55
2011-12-09,183
2011-12-12,177.35
2011-12-13,178.9
2011-12-14,177.1
2011-12-15,172.65
2011-12-16,172.4
2011-12-19,179.8
2011-12-20,174.9
2011-12-21,177
2011-12-22,183.6
2011-12-23,184.95
2011-12-26,186.75
2011-12-27,182.1
2011-12-28,180.2
2011-12-29,179.15
2011-12-30,178.7
2012-01-02,183.95
2012-01-03,193.95
2012-01-04,201.2
2012-01-05,202.1
2012-01-06,203.6
2012-01-07,203.25
2012-01-09,200.6
2012-01-10,205.1
2012-01-11,204.9
2012-01-12,206.2
2012-01-13,208.8
2012-01-16,213.75
2012-01-17,217.4
2012-01-18,213.85
2012-01-19,218.45
2012-01-20,219.1
2012-01-23,219.1
2012-01-24,221.95
2012-01-25,230.95
2012-01-27,239.85
2012-01-30,233.9
2012-01-31,243.75
2012-02-01,248.4
2012-02-02,246.45
2012-02-03,247.65
2012-02-06,251.75
2012-02-07,250.35
2012-02-08,250.6
2012-02-09,257.3
2012-02-10,257.35
2012-02-13,258.3
2012-02-14,267.95
2012-02-15,287.85
2012-02-16,275.9
2012-02-17,273.95
2012-02-21,271.3
2012-02-22,268.45
2012-02-23,268.45
2012-02-24,265.45
2012-02-27,259.95
2012-02-28,273.35
2012-02-29,270.95
2012-03-01,267.2
2012-03-02,267.65
2012-03-03,267.95
2012-03-05,274.15
2012-03-06,267
2012-03-07,267.95
2012-03-09,280.65
2012-03-12,284.2
2012-03-13,283
2012-03-14,290
2012-03-15,290.45
2012-03-16,286.7
2012-03-19,283.45
2012-03-20,271.4
2012-03-21,276.1
2012-03-22,270.1
2012-03-23,272.7
2012-03-26,268.4
2012-03-27,272.8
2012-03-28,271.15
2012-03-29,271.95
2012-03-30,275.25
2012-04-02,276.8
2012-04-03,281.25
2012-04-04,278.55
2012-04-09,275.6
2012-04-10,283.75
2012-04-11,283.05
2012-04-12,286.2
2012-04-13,289.3
2012-04-16,300.7
2012-04-17,301.35
2012-04-18,309.75
2012-04-19,319.25
2012-04-20,316.65
2012-04-23,309.75
2012-04-24,311.85
2012-04-25,313.95
2012-04-26,312.1
2012-04-27,312.65
2012-04-28,313.1
2012-04-30,316.55
2012-05-02,304.5
2012-05-03,300.95
2012-05-04,301.8
2012-05-07,308.4
2012-05-08,296.4
2012-05-09,292.85
2012-05-10,289.2
2012-05-11,297.5
2012-05-14,290.6
2012-05-15,290.35
2012-05-16,269
2012-05-17,271.15
2012-05-18,259.9
2012-05-21,261.85
2012-05-22,265.1
2012-05-23,261.45
2012-05-24,267
2012-05-25,269.05
2012-05-28,276.6
2012-05-29,275.75
2012-05-30,243.05
2012-05-31,233
2012-06-01,224.55
2012-06-04,228.85
2012-06-05,221.65
2012-06-06,234.4
2012-06-07,236.45
2012-06-08,239.2
2012-06-11,235.5
2012-06-12,242.95
2012-06-13,237.4
2012-06-14,226.7
2012-06-15,240.3
2012-06-18,237.95
2012-06-19,238.15
2012-06-20,245.95
2012-06-21,248.2
2012-06-22,247.1
2012-06-25,246.2
2012-06-26,246.7
2012-06-27,239.2
2012-06-28,240.35
2012-06-29,242.45
2012-07-02,237.95
2012-07-03,237.55
2012-07-04,236.2
2012-07-05,240
2012-07-06,240.65
2012-07-09,240.85
2012-07-10,246.5
2012-07-11,241.45
2012-07-12,236.8
2012-07-13,235.95
2012-07-16,229.25
2012-07-17,225.9
2012-07-18,221.6
2012-07-19,224.8
2012-07-20,223.4
2012-07-23,216.05
2012-07-24,215.85
2012-07-25,213
2012-07-26,205.1
2012-07-27,212.85
2012-07-30,221.7
2012-07-31,226.25
2012-08-01,227.35
2012-08-02,222.7
2012-08-03,220.95
2012-08-06,229.05
2012-08-07,238.8
2012-08-08,241.5
2012-08-09,239.3
2012-08-10,231.95
2012-08-13,228.25
2012-08-14,235
2012-08-16,235.45
2012-08-17,240.2
2012-08-21,246.2
2012-08-22,248.1
2012-08-23,245.3
2012-08-24,246.05
2012-08-27,241.05
2012-08-28,237.3
2012-08-29,233.4
2012-08-30,236.75
2012-08-31,234.3
2012-09-03,230.9
2012-09-04,234.85
2012-09-05,228.7
2012-09-06,233.05
2012-09-07,243.3
2012-09-08,245.7
2012-09-10,248.9
2012-09-11,249.8
2012-09-12,263.25
2012-09-13,259.4
2012-09-14,270.3
2012-09-17,277.85
2012-09-18,273.5
2012-09-20,271.6
2012-09-21,275.45
2012-09-24,273.7
2012-09-25,268.9
2012-09-26,263.1
2012-09-27,259.8
2012-09-28,267.55
2012-10-01,274.7
2012-10-03,273.5
2012-10-04,274.3
2012-10-05,280.55
2012-10-08,272.45
2012-10-09,269.7
2012-10-10,267.45
2012-10-11,273.8
2012-10-12,271.25
2012-10-15,269.4
2012-10-16,262.3
2012-10-17,264.9
2012-10-18,270.25
2012-10-19,269
2012-10-22,267.05
2012-10-23,264.6
2012-10-25,261.25
2012-10-26,261.5
2012-10-29,256.75
2012-10-30,247.65
2012-10-31,254.75
2012-11-01,267.45
2012-11-02,270.05
2012-11-05,269.8
2012-11-06,266.95
2012-11-07,269.35
2012-11-08,283.95
2012-11-09,280.6
2012-11-12,280.75
2012-11-13,277.55
2012-11-15,272.25
2012-11-16,265
2012-11-19,264.1
2012-11-20,266.1
2012-11-21,265.5
2012-11-22,258.75
2012-11-23,260.5
2012-11-26,263.2
2012-11-27,266.65
2012-11-29,278.45
2012-11-30,273.45
2012-12-03,272.1
2012-12-04,271.55
2012-12-05,274.95
2012-12-06,280.85
2012-12-07,281.9
2012-12-10,279.95
2012-12-11,278.1
2012-12-12,276.5
2012-12-13,287.9
2012-12-14,292.1
2012-12-17,294.05
2012-12-18,298.35
2012-12-19,307.75
2012-12-20,304.9
2012-12-21,299.4
2012-12-24,306.95
2012-12-26,306.1
2012-12-27,309.2
2012-12-28,310.05
2012-12-31,312.65
2013-01-01,316.75
2013-01-02,318
2013-01-03,318.1
2013-01-04,315.4
2013-01-07,313.25
2013-01-08,314.15
2013-01-09,327.35
2013-01-10,333.7
2013-01-11,330.4
2013-01-14,327.7
2013-01-15,331.55
2013-01-16,320.05
2013-01-17,328.95
2013-01-18,328.55
2013-01-21,323.25
2013-01-22,318.55
2013-01-23,313.05
2013-01-24,293.45
2013-01-25,301
2013-01-28,308.55
2013-01-29,304.25
2013-01-30,299.2
2013-01-31,298
2013-02-01,281.65
2013-02-04,292
2013-02-05,287.2
2013-02-06,286.2
2013-02-07,288.6
2013-02-08,285.4
2013-02-11,290.9
2013-02-12,298.55
2013-02-13,304.7
2013-02-14,297.2
2013-02-15,304.45
2013-02-18,305.8
2013-02-19,306.75
2013-02-20,303.95
2013-02-21,297.55
2013-02-22,292.9
2013-02-25,299.15
2013-02-26,289.4
2013-02-27,286.25
2013-02-28,287.55
2013-03-01,288.4
2013-03-04,289.75
2013-03-05,300.5
2013-03-06,309.4
2013-03-07,305.9
2013-03-08,303.8
2013-03-11,301.55
2013-03-12,304.7
2013-03-13,301
2013-03-14,301
2013-03-15,291.1
2013-03-18,286.85
2013-03-19,281.6
2013-03-20,285.65
2013-03-21,273.6
2013-03-22,270.35
2013-03-25,270.75
2013-03-26,275.8
2013-03-28,269.15
2013-04-01,265.5
2013-04-02,267.2
2013-04-03,257.2
2013-04-04,257.7
2013-04-05,255.2
2013-04-08,256.7
2013-04-09,262.85
2013-04-10,268
2013-04-11,278.15
2013-04-12,275.15
2013-04-15,269
2013-04-16,270.95
2013-04-17,271.2
2013-04-18,282.45
2013-04-22,285.25
2013-04-23,281.5
2013-04-25,293.3
2013-04-26,296.3
2013-04-29,296.15
2013-04-30,300
2013-05-02,297.35
2013-05-03,285.6
2013-05-06,291.05
2013-05-07,298.4
2013-05-08,300.25
2013-05-09,300.1
2013-05-10,309.05
2013-05-11,307.55
2013-05-13,297.45
2013-05-14,300.3
2013-05-15,308.85
2013-05-16,303.65
2013-05-17,303.35
2013-05-20,302.05
2013-05-21,292.95
2013-05-22,291.15
2013-05-23,291.05
2013-05-24,288.1
2013-05-27,294.5
2013-05-28,295.8
2013-05-29,303.8
2013-05-30,317.05
2013-05-31,313.3
2013-06-03,314.05
2013-06-04,306.1
2013-06-05,307.3
2013-06-06,306.7
2013-06-07,301.9
2013-06-10,296.05
2013-06-11,293.15
2013-06-12,293.55
2013-06-13,282.95
2013-06-14,296.8
2013-06-17,299.45
2013-06-18,297.6
2013-06-19,292.1
2013-06-20,288.75
2013-06-21,287.05
2013-06-24,283.9
2013-06-25,281.45
2013-06-26,272.65
2013-06-27,270.3
2013-06-28,281.3
2013-07-01,289.8
2013-07-02,286.45
2013-07-03,284.2
2013-07-04,292.3
2013-07-05,296.2
2013-07-08,287.8
2013-07-09,289.1
2013-07-10,284.05
2013-07-11,284.9
2013-07-12,292.5
2013-07-15,288.45
2013-07-16,291.55
2013-07-17,285.25
2013-07-18,286.9
2013-07-19,294.65
2013-07-22,297.85
2013-07-23,298.8
2013-07-24,297.3
2013-07-25,299.9
2013-07-26,289.95
2013-07-29,295.75
2013-07-30,284.9
2013-07-31,290.5
2013-08-01,288.95
2013-08-02,290.45
2013-08-05,284.75
2013-08-06,287.55
2013-08-07,278.9
2013-08-08,278.8
2013-08-12,281.3
2013-08-13,290.85
2013-08-14,319.1
2013-08-16,313.95
2013-08-19,301.7
2013-08-20,287.95
2013-08-21,283.35
2013-08-22,291.95
2013-08-23,300.95
2013-08-26,298.1
2013-08-27,290.05
2013-08-28,297.95
2013-08-29,306
2013-08-30,299.25
2013-09-02,299.7
2013-09-03,297.35
2013-09-04,311.7
2013-09-05,318.1
2013-09-06,317.8
2013-09-10,349.6
2013-09-11,340.45
2013-09-12,333.45
2013-09-13,334.05
2013-09-16,331.35
2013-09-17,335.05
2013-09-18,336.85
2013-09-19,349.15
2013-09-20,338.35
2013-09-23,333.85
2013-09-24,337.1
2013-09-25,344.1
2013-09-26,343.55
2013-09-27,340.1
2013-09-30,332.5
2013-10-01,335.65
2013-10-03,345.95
2013-10-04,350.05
2013-10-07,347.9
2013-10-08,350.55
2013-10-09,354.2
2013-10-10,371.65
2013-10-11,385.3
2013-10-14,390.45
2013-10-15,388.85
2013-10-17,373.4
2013-10-18,379.65
2013-10-21,380.05
2013-10-22,380
2013-10-23,374.65
2013-10-24,379.3
2013-10-25,376.25
2013-10-28,377.6
2013-10-29,381.65
2013-10-30,379.6
2013-10-31,381.15
2013-11-01,384.6
2013-11-03,391
2013-11-05,395.3
2013-11-06,391.05
2013-11-07,380.15
2013-11-08,384.15
2013-11-11,377.1
2013-11-12,360
2013-11-13,366.2
2013-11-14,387.05
2013-11-18,392.25
2013-11-19,391.35
2013-11-20,386
2013-11-21,383.15
2013-11-22,374.15
2013-11-25,386.15
2013-11-26,390.25
2013-11-27,399.2
2013-11-28,397.9
2013-11-29,398.7
2013-12-02,399.9
2013-12-03,399.05
2013-12-04,392.65
2013-12-05,390.3
2013-12-06,390.9
2013-12-09,393.45
2013-12-10,390.7
2013-12-11,377.8
2013-12-12,360.45
2013-12-13,370.35
2013-12-16,368.05
2013-12-17,366.85
2013-12-18,368.5
2013-12-19,369.55
2013-12-20,373.7
2013-12-23,375.65
2013-12-24,372.65
2013-12-26,370.25
2013-12-27,371.9
2013-12-30,374.8
2013-12-31,376.4
2014-01-01,374.95
2014-01-02,372.35
2014-01-03,362.7
2014-01-06,366.95
2014-01-07,365.1
2014-01-08,370.25
2014-01-09,367.95
2014-01-10,367
2014-01-13,376.15
2014-01-14,371.8
2014-01-15,377.3
2014-01-16,369.75
2014-01-17,369.7
2014-01-20,374.9
2014-01-21,384.8
2014-01-22,386.1
2014-01-23,383.6
2014-01-24,370.4
2014-01-27,348.25
2014-01-28,356.25
2014-01-29,351.75
2014-01-30,361.75
2014-01-31,349.55
2014-02-03,336.4
2014-02-04,345.85
2014-02-05,355.1
2014-02-06,357.65
2014-02-07,360.2
2014-02-10,364.05
2014-02-11,374.5
2014-02-12,376.65
2014-02-13,375.95
2014-02-14,388.8
2014-02-17,386.6
2014-02-18,391.4
2014-02-19,391.5
2014-02-20,391.85
2014-02-21,396.2
2014-02-24,396.55
2014-02-25,398.5
2014-02-26,401.2
2014-02-28,416.95
2014-03-03,410.7
2014-03-04,412.9
2014-03-05,409.6
2014-03-06,408.45
2014-03-07,409.1
2014-03-10,396
2014-03-11,397.95
2014-03-12,388.85
2014-03-13,388
2014-03-14,393.25
2014-03-18,381.25
2014-03-19,384.35
2014-03-20,379.7
2014-03-21,389.15
2014-03-22,389
2014-03-24,391.5
2014-03-25,390.85
2014-03-26,401.65
2014-03-27,396.7
2014-03-28,397.3
2014-03-31,398.65
2014-04-01,403.15
2014-04-02,414.1
2014-04-03,411.35
2014-04-04,405.5
2014-04-07,404
2014-04-09,420.9
2014-04-10,430.8
2014-04-11,423.6
2014-04-15,411.95
2014-04-16,411.15
2014-04-17,429.1
2014-04-21,432.1
2014-04-22,428.8
2014-04-23,425.05
2014-04-25,423.25
2014-04-28,416.45
2014-04-29,408.95
2014-04-30,414.75
2014-05-02,414.75
2014-05-05,414.45
2014-05-06,419.15
2014-05-07,416.7
2014-05-08,423.05
2014-05-09,427.5
2014-05-12,445.2
2014-05-13,440.95
2014-05-14,442.35
2014-05-15,439.65
2014-05-16,449.85
2014-05-19,444.4
2014-05-20,439.85
2014-05-21,436.95
2014-05-22,430.8
2014-05-23,431.3
2014-05-26,444.05
2014-05-27,436.6
2014-05-28,428.75
2014-05-29,424.3
2014-05-30,415.05
2014-06-02,420.75
2014-06-03,420.9
2014-06-04,422.05
2014-06-05,435
2014-06-06,439.1
2014-06-09,448.6
2014-06-10,453.4
2014-06-11,445.75
2014-06-12,449.55
2014-06-13,438.25
2014-06-16,430.85
2014-06-17,440.9
2014-06-18,433.15
2014-06-19,438.6
2014-06-20,438.05
2014-06-23,435.6
2014-06-24,442.15
2014-06-25,443.25
2014-06-26,438
2014-06-27,432.35
2014-06-30,431.3
2014-07-01,450.8
2014-07-02,455.8
2014-07-03,469.75
2014-07-04,469.45
2014-07-07,478.85
2014-07-08,470
2014-07-09,457.25
2014-07-10,453.15
2014-07-11,445.95
2014-07-14,456
2014-07-15,462.9
2014-07-16,470.3
2014-07-17,475.3
2014-07-18,475.3
2014-07-21,474.95
2014-07-22,486.7
2014-07-23,484.85
2014-07-24,485.25
2014-07-25,461.1
2014-07-28,453.85
2014-07-30,451.35
2014-07-31,446.75
2014-08-01,440
2014-08-04,446.6
2014-08-05,456.8
2014-08-06,447.55
2014-08-07,442
2014-08-08,432.9
2014-08-11,446.55
2014-08-12,474
2014-08-13,473.5
2014-08-14,484.6
2014-08-18,503.8
2014-08-19,518.85
2014-08-20,512.25
2014-08-21,512.75
2014-08-22,511.55
2014-08-25,508.4
2014-08-26,512.65
2014-08-27,521.7
2014-08-28,525.05
2014-09-01,520
2014-09-02,516.25
2014-09-03,522.6
2014-09-04,513
2014-09-05,506
2014-09-08,510.1
2014-09-09,517.15
2014-09-10,516.55
2014-09-11,514.35
2014-09-12,517.2
2014-09-15,512.4
2014-09-16,499.75
2014-09-17,506.95
2014-09-18,525.4
2014-09-19,518.9
2014-09-22,540.05
2014-09-23,517.8
2014-09-24,513.4
2014-09-25,504.35
2014-09-26,511.1
2014-09-29,510.75
2014-09-30,502.15
2014-10-01,502.75
2014-10-07,504.95
2014-10-08,509
2014-10-09,520.6
2014-10-10,492.7
2014-10-13,496.25
2014-10-14,488
2014-10-16,483.8
2014-10-17,475.8
2014-10-20,494.65
2014-10-21,501.45
2014-10-22,519.15
2014-10-23,515.65
2014-10-27,503.7
2014-10-28,508.65
2014-10-29,526.2
2014-10-30,526.95
2014-10-31,535.85
2014-11-03,531.4
2014-11-05,536
2014-11-07,533.35
2014-11-10,522.3
2014-11-11,521.7
2014-11-12,531.85
2014-11-13,526.75
2014-11-14,523.9
2014-11-17,545.25
2014-11-18,541.6
2014-11-19,529.5
2014-11-20,524.75
2014-11-21,531
2014-11-24,526.4
2014-11-25,521.85
2014-11-26,519.95
2014-11-27,519.95
2014-11-28,533.5
2014-12-01,536
2014-12-02,528.95
2014-12-03,529
2014-12-04,527.75
2014-12-05,525.35
2014-12-08,515.7
2014-12-09,503.25
2014-12-10,511
2014-12-11,503.9
2014-12-12,499.95
2014-12-15,493.95
2014-12-16,481.65
2014-12-17,475.8
2014-12-18,484.9
2014-12-19,485.9
2014-12-22,494.7
2014-12-23,488.15
2014-12-24,483.95
2014-12-26,485.15
2014-12-29,495.05
2014-12-30,493.75
2014-12-31,495.55
2015-01-01,498.45
2015-01-02,511.8
2015-01-05,523.8
2015-01-06,501.4
2015-01-07,493.85
2015-01-08,512
2015-01-09,522.3
2015-01-12,522.3
2015-01-13,519.45
2015-01-14,520.35
2015-01-15,532.95
2015-01-16,525.75
2015-01-19,538.5
2015-01-20,559.2
2015-01-21,551.5
2015-01-22,566.5
2015-01-23,588.45
2015-01-27,604.55
2015-01-28,589.2
2015-01-29,598.6
2015-01-30,585.15
2015-02-02,592.5
2015-02-03,603.3
2015-02-04,591.4
2015-02-05,589.2
2015-02-06,559.6
2015-02-09,542.65
2015-02-10,564.1
2015-02-11,558.9
2015-02-12,561.8
2015-02-13,565.55
2015-02-16,574.15
2015-02-18,584.3
2015-02-19,576.55
2015-02-20,579.9
2015-02-23,574.2
2015-02-24,564.4
2015-02-25,568.2
2015-02-26,560.65
2015-02-27,575.15
2015-02-28,593.35
2015-03-02,585
2015-03-03,574.1
2015-03-04,574.1
2015-03-05,570.7
2015-03-09,565.1
2015-03-10,560.2
2015-03-11,550.9
2015-03-12,563.9
2015-03-13,558.35
2015-03-16,556.9
2015-03-17,571.55
2015-03-18,560.2
2015-03-19,553.8
2015-03-20,547.6
2015-03-23,551.45
2015-03-24,532.25
2015-03-25,541.85
2015-03-26,524.25
2015-03-27,535.35
2015-03-30,540
2015-03-31,550.2
2015-04-01,564.9
2015-04-06,568.15
2015-04-07,560.35
2015-04-08,561.5
2015-04-09,559.9
2015-04-10,562.65
2015-04-13,556.25
2015-04-15,540.45
2015-04-16,541.25
2015-04-17,535.35
2015-04-20,533.2
2015-04-21,527.4
2015-04-22,523.5
2015-04-23,512
2015-04-24,516.2
2015-04-27,516.85
2015-04-28,529.85
2015-04-29,520.9
2015-04-30,508.25
2015-05-04,506.45
2015-05-05,510.45
2015-05-06,497.85
2015-05-07,488.1
2015-05-08,513.7
2015-05-11,529.7
2015-05-12,513.55
