Close
131.3383748590946
131.0451450437307
131.25949491262435
131.49069280326364
131.74528163671494
132.00663987696169
132.2588757753372
132.49513184726237
132.7150935292244
132.9222461849451
133.12176123857498
133.31886044442652
133.51787219643592
133.72168418765068
133.93170566260812
134.14804986417292
134.36990521848202
134.5959065198898
134.82449353337287
135.05410602390765
135.2834102421999
135.51140587627887
135.73735055625437
135.96084793210028
136.18169039189814
136.39989051818847
136.61554897129534
136.8288356155157
137.03992660641669
137.24902955591676
137.45628287196158
137.66186271011827
137.86586973071098
138.06841717660427
138.26958683431147
138.46950452923772
138.66825204789637
138.86589230298995
139.06252595484256
139.25824108123777
139.45313205122946
139.6472869426012
139.84079383313656
140.03369047045706
140.2260963886976
140.4180241703987
140.60958705842495
140.8007598876953
140.99167477488515
141.1823065549135
141.3727181404829
141.56292840540408
141.75294364094734
141.94282046854494
142.13255259692667
142.3221588999033
142.51164566874502
142.70102548599243
142.89031722545622
143.0795271784067
143.26864276230333
143.4576828509569
143.64662227928636
143.83547362983225
144.02426206767558
144.21295613646507
144.4015558362007
144.59006745815276
144.77849100232123
144.96682646870613
145.15505498349665
145.34321429431438
145.5312603622675
145.7192057698965
145.9070505172014
146.09480718672273
146.28241286575792
146.4699493408203
146.65734111666677
146.8446448147297
147.03181010484693
147.2188621520996
147.40578837394713
147.5925950616598
147.77927592396733
147.96583096086977
148.15226646363735
148.33857614099978
148.52474741041658
148.71078656315802
148.89671247303485
149.08251255750653
149.2681742340326
149.45372266769408
149.63914527595043
149.82442947626112
150.0095752686262
150.19458894431588
150.37947679460046
150.5642136543989
150.74883098006248
150.93332248032092
151.11767557263371
151.3018902570009
151.48597911596298
151.66993585824966
151.85379194021223
152.03745928406713
152.22100709378716
152.40441020429134
152.58767490684986
152.77083894908426
152.95383941829203
153.13671406209468
153.31943771541117
153.5020292520523
153.68448238074777
153.86679710149764
154.04897341430186
154.2309735715389
154.41287306845186
154.59460899233815
154.77621909081935
154.95767819881436
155.13901777267455
155.32019377350807
155.50119991004465
155.68208022117614
155.86282212436197
156.04340674579143
156.22383408546446
156.40412301719186
156.58424837589263
156.76423532664774
156.94407757818698
157.12375625669955
157.30328394472596
157.48266064226627
157.66188005805014
157.8409296095371
158.01982817053792
158.19857574105262
158.37714086472985
158.55556758046149
158.73381814062594
158.91193029284474
159.08985999822616
159.2676072567701
159.44522868990896
159.62264251112936
159.79987388551234
159.9769353955984
160.15382704138753
160.33055511415003
160.50711961388586
160.6835142493248
160.85971385538576
161.03573101460933
161.21157830953595
161.38723686635493
161.56270668506622
161.73799405694007
161.91309269070624
162.088008877635
162.26273632645606
162.4372813284397
162.61162500977514
162.78576107919216
